timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,month,lag_1,lag_24,rolling_mean_6,rolling_mean_24
2007-02-11 00:00:00,2.3246666666666664,0.099,241.15516666666664,9.866666666666667,0.0,0.5166666666666667,0.0,0,6,2,3.1617,0.37226666666666663,3.586422222222222,2.046161111111111
2007-02-11 01:00:00,2.0002,0.06973333333333334,238.855,8.71,0.0,0.0,0.0,1,6,2,2.3246666666666664,0.3233333333333333,3.1345444444444444,2.1160305555555556
2007-02-11 02:00:00,1.9685,0.11663333333333334,240.72466666666665,8.536666666666667,0.0,0.4166666666666667,0.0,2,6,2,2.0002,0.37576666666666664,2.784338888888889,2.1823944444444447
2007-02-11 03:00:00,1.9515333333333333,0.08003333333333333,241.5785,8.55,0.0,0.25,0.0,3,6,2,1.9685,0.33480000000000004,2.68285,2.2497583333333333
2007-02-11 04:00:00,2.0759666666666665,0.06856666666666666,239.92299999999997,9.06,0.0,0.0,2.7666666666666666,4,6,2,1.9515333333333333,0.33763333333333334,2.2470944444444445,2.322188888888889
2007-02-11 05:00:00,2.7324333333333333,0.12706666666666666,239.6185,11.753333333333334,0.0,0.7666666666666667,9.15,5,6,2,2.0759666666666665,0.3533666666666667,2.17555,2.4213166666666663
2007-02-11 06:00:00,2.5134333333333334,0.07336666666666666,238.98833333333332,10.686666666666667,0.0,0.05,0.0,6,6,2,2.7324333333333333,0.8879333333333334,2.207011111111111,2.4890458333333334
2007-02-11 07:00:00,2.4083666666666668,0.07596666666666667,240.29933333333332,10.216666666666667,0.0,0.0,0.0,7,6,2,2.5134333333333334,1.4676333333333333,2.2750388888888886,2.5282430555555555
2007-02-11 08:00:00,2.6541333333333332,0.12923333333333334,240.15983333333332,11.183333333333334,0.0,0.7166666666666667,0.0,8,6,2,2.4083666666666668,1.6671,2.389311111111111,2.5693694444444444
2007-02-11 09:00:00,2.6809333333333334,0.2173,237.62416666666667,11.423333333333334,0.0,0.0,10.65,9,6,2,2.6541333333333332,1.7970666666666666,2.5108777777777775,2.6061972222222223
2007-02-11 10:00:00,2.1008666666666667,0.13886666666666667,236.53083333333333,9.013333333333332,0.0,0.0,7.75,10,6,2,2.6809333333333334,2.2687000000000004,2.515027777777778,2.5992041666666665
2007-02-11 11:00:00,3.4398666666666666,0.3126333333333333,241.341,14.413333333333332,0.0,7.116666666666666,15.25,11,6,2,2.1008666666666667,2.5523666666666665,2.6329333333333333,2.6361833333333333
2007-02-11 12:00:00,3.7912666666666666,0.3093,239.47133333333335,15.956666666666667,19.183333333333334,2.1166666666666667,17.583333333333332,12,6,2,3.4398666666666666,2.789933333333333,2.8459055555555555,2.6779055555555558
2007-02-11 13:00:00,2.9737999999999998,0.2824,241.70033333333333,12.43,2.6666666666666665,16.8,17.883333333333333,13,6,2,3.7912666666666666,2.0351666666666666,2.9401444444444444,2.7170152777777776
2007-02-11 14:00:00,3.4311333333333334,0.22823333333333332,240.089,14.4,8.783333333333333,23.616666666666667,17.666666666666668,14,6,2,2.9737999999999998,2.0697,3.069644444444444,2.7737416666666665
2007-02-11 15:00:00,2.934466666666667,0.15326666666666666,240.99616666666668,12.360000000000001,9.866666666666667,23.733333333333334,6.7,15,6,2,3.4311333333333334,1.5105333333333335,3.1119000000000003,2.8330722222222224
2007-02-11 16:00:00,0.4385,0.18676666666666666,242.7055,1.9766666666666668,0.0,1.5,0.0,16,6,2,2.934466666666667,1.5002666666666669,2.8348388888888887,2.788831944444444
2007-02-11 17:00:00,1.5328666666666666,0.06773333333333334,238.1815,6.526666666666667,0.0,0.18333333333333332,8.916666666666666,17,6,2,0.4385,1.8020666666666665,2.5170055555555555,2.777615277777778
2007-02-11 18:00:00,3.0267666666666666,0.10973333333333332,234.863,12.853333333333333,0.0,0.11666666666666667,16.916666666666668,18,6,2,1.5328666666666666,3.5159666666666665,2.389588888888889,2.757231944444445
2007-02-11 19:00:00,3.4848,0.21383333333333335,233.47483333333332,14.97,0.0,0.7333333333333333,16.733333333333334,19,6,2,3.0267666666666666,4.7114666666666665,2.4747555555555554,2.7061208333333333
2007-02-11 20:00:00,3.162,0.07023333333333334,237.83266666666665,13.303333333333335,0.0,0.0,17.35,20,6,2,3.4848,4.069733333333334,2.4299,2.6682986111111116
2007-02-11 21:00:00,2.632766666666667,0.1178,239.41016666666667,10.993333333333334,0.0,0.4,17.566666666666666,21,6,2,3.162,2.560466666666667,2.3796166666666667,2.671311111111111
2007-02-11 22:00:00,1.8428333333333333,0.09236666666666667,240.97733333333332,7.626666666666667,0.0,0.38333333333333336,17.8,22,6,2,2.632766666666667,4.6905,2.613672222222222,2.552658333333333
2007-02-11 23:00:00,1.4183666666666668,0.06516666666666666,241.64733333333334,5.833333333333333,0.0,0.0,17.883333333333333,23,6,2,1.8428333333333333,3.1617,2.594588888888889,2.4800194444444443
2007-02-12 00:00:00,1.4360333333333335,0.11939999999999999,241.5256666666667,5.91,0.0,0.6666666666666666,17.866666666666667,0,0,2,1.4183666666666668,2.3246666666666664,2.329466666666667,2.4429930555555557
2007-02-12 01:00:00,0.4513666666666667,0.05093333333333334,241.26616666666666,1.9866666666666668,0.0,0.11666666666666667,2.5,1,0,2,1.4360333333333335,2.0002,1.8238944444444447,2.378458333333333
2007-02-12 02:00:00,0.33236666666666664,0.0906,242.83133333333333,1.5333333333333334,0.0,0.0,0.0,2,0,2,0.4513666666666667,1.9685,1.352288888888889,2.310286111111111
2007-02-12 03:00:00,0.34643333333333337,0.11426666666666667,241.57633333333334,1.5766666666666667,0.0,0.7666666666666667,0.0,3,0,2,0.33236666666666664,1.9515333333333333,0.9712333333333333,2.2434069444444447
2007-02-12 04:00:00,0.3015,0.048433333333333335,239.6585,1.38,0.0,0.0,0.0,4,0,2,0.34643333333333337,2.0759666666666665,0.7143444444444446,2.1694708333333335
2007-02-12 05:00:00,0.31666666666666665,0.07156666666666665,239.7758333333333,1.4833333333333334,0.0,0.0,0.0,5,0,2,0.3015,2.7324333333333333,0.5307277777777778,2.0688138888888887
2007-02-12 06:00:00,1.8135000000000001,0.1024,241.18783333333334,7.62,0.0,0.7,11.85,6,0,2,0.31666666666666665,2.5134333333333334,0.5936388888888889,2.03965
2007-02-12 07:00:00,2.4659666666666666,0.07830000000000001,239.44833333333332,10.253333333333334,0.13333333333333333,0.0,17.583333333333332,7,0,2,1.8135000000000001,2.4083666666666668,0.9294055555555555,2.04205
2007-02-12 08:00:00,2.1719999999999997,0.0954,239.60116666666667,9.023333333333333,8.95,0.4166666666666667,17.583333333333332,8,0,2,2.4659666666666666,2.6541333333333332,1.2360111111111112,2.021961111111111
2007-02-12 09:00:00,1.9933333333333334,0.10840000000000001,238.0455,8.363333333333333,10.216666666666667,0.38333333333333336,17.383333333333333,9,0,2,2.1719999999999997,2.6809333333333334,1.5104944444444444,1.993311111111111
2007-02-12 10:00:00,1.3417,0.050699999999999995,237.19883333333334,5.62,0.0,0.0,17.25,10,0,2,1.9933333333333334,2.1008666666666667,1.6838611111111108,1.9616791666666666
2007-02-12 11:00:00,1.3756333333333333,0.09053333333333334,237.76850000000002,5.760000000000001,0.0,0.5833333333333334,17.333333333333332,11,0,2,1.3417,3.4398666666666666,1.8603555555555555,1.8756694444444444
2007-02-12 12:00:00,0.9215666666666666,0.10553333333333333,241.74483333333333,3.8833333333333333,0.0,0.11666666666666667,9.666666666666666,12,0,2,1.3756333333333333,3.7912666666666666,1.7116999999999998,1.756098611111111
2007-02-12 13:00:00,0.7283666666666666,0.17783333333333334,242.07766666666666,3.356666666666667,0.0,0.0,0.0,13,0,2,0.9215666666666666,2.9737999999999998,1.4220999999999997,1.6625388888888886
2007-02-12 14:00:00,1.3089666666666666,0.1258,244.0645,5.443333333333333,0.0,0.8,13.85,14,0,2,0.7283666666666666,3.4311333333333334,1.278261111111111,1.5741152777777778
2007-02-12 15:00:00,1.3888,0.07376666666666667,241.73266666666666,5.696666666666667,0.0,0.0,17.9,15,0,2,1.3089666666666666,2.934466666666667,1.1775055555555556,1.5097124999999998
2007-02-12 16:00:00,0.7705333333333333,0.048266666666666666,240.73316666666668,3.2066666666666666,0.0,0.0,6.316666666666666,16,0,2,1.3888,0.4385,1.082311111111111,1.5235472222222224
2007-02-12 17:00:00,0.7217666666666667,0.1051,238.27633333333333,3.006666666666667,0.0,0.6833333333333333,0.0,17,0,2,0.7705333333333333,1.5328666666666666,0.9733333333333333,1.489751388888889
2007-02-12 18:00:00,1.0233666666666668,0.0743,237.28699999999998,4.263333333333334,0.0,0.0,0.0,18,0,2,0.7217666666666667,3.0267666666666666,0.9903,1.406276388888889
2007-02-12 19:00:00,2.2556333333333334,0.17176666666666668,234.85883333333334,9.663333333333332,0.0,0.31666666666666665,0.0,19,0,2,1.0233666666666668,3.4848,1.2448444444444444,1.3550611111111113
2007-02-12 20:00:00,3.605566666666667,0.07973333333333334,235.2725,15.32,8.016666666666667,0.45,10.866666666666667,20,0,2,2.2556333333333334,3.162,1.6276111111111111,1.3735430555555554
2007-02-12 21:00:00,2.354133333333333,0.05413333333333334,238.05499999999998,9.876666666666667,1.1833333333333333,0.0,3.466666666666667,21,0,2,3.605566666666667,2.632766666666667,1.7885,1.3619333333333332
2007-02-12 22:00:00,0.9483333333333334,0.16533333333333333,243.59633333333335,4.093333333333333,8.616666666666667,0.55,0.0,22,0,2,2.354133333333333,1.8428333333333333,1.8181333333333336,1.3246624999999999
2007-02-12 23:00:00,0.9199666666666667,0.07590000000000001,244.78116666666665,3.7633333333333336,0.0,0.1,10.533333333333333,23,0,2,0.9483333333333334,1.4183666666666668,1.8511666666666666,1.3038958333333333
2007-02-13 00:00:00,0.27586666666666665,0.06866666666666667,244.13316666666665,1.2066666666666666,0.0,0.0,0.0,0,1,2,0.9199666666666667,1.4360333333333335,1.7265833333333334,1.2555555555555555
2007-02-13 01:00:00,0.3182,0.1283,241.44133333333332,1.4533333333333334,0.0,0.65,0.0,1,1,2,0.27586666666666665,0.4513666666666667,1.4036777777777776,1.2500069444444444
2007-02-13 02:00:00,0.28886666666666666,0.06373333333333334,243.6055,1.2533333333333334,0.0,0.0,0.0,2,1,2,0.3182,0.33236666666666664,0.8508944444444445,1.2481944444444444
2007-02-13 03:00:00,0.2969333333333333,0.09666666666666666,243.52283333333335,1.3133333333333332,0.0,0.25,0.0,3,1,2,0.28886666666666666,0.34643333333333337,0.5080277777777779,1.2461319444444443
2007-02-13 04:00:00,0.2794333333333333,0.07706666666666666,241.89466666666667,1.2366666666666668,0.0,0.4,0.0,4,1,2,0.2969333333333333,0.3015,0.3965444444444444,1.2452124999999998
2007-02-13 05:00:00,0.2854,0.08093333333333333,242.13933333333335,1.2733333333333332,0.0,0.0,0.0,5,1,2,0.2794333333333333,0.31666666666666665,0.29078333333333334,1.2439097222222222
2007-02-13 06:00:00,0.9443,0.13056666666666666,242.65233333333333,4.05,0.0,0.6333333333333333,0.0,6,1,2,0.2854,1.8135000000000001,0.4021888888888889,1.2076930555555554
2007-02-13 07:00:00,1.6729666666666667,0.06606666666666666,239.47966666666667,6.97,0.0,0.0,12.983333333333333,7,1,2,0.9443,2.4659666666666666,0.6279833333333333,1.1746513888888888
2007-02-13 08:00:00,1.0205666666666666,0.0786,240.17616666666666,4.266666666666667,0.0,0.08333333333333333,7.1,8,1,2,1.6729666666666667,2.1719999999999997,0.7499333333333333,1.126675
2007-02-13 09:00:00,0.5279666666666667,0.10386666666666668,240.235,2.2,0.0,0.5666666666666667,0.0,9,1,2,1.0205666666666666,1.9933333333333334,0.7884388888888889,1.0656180555555554
2007-02-13 10:00:00,0.4956,0.0611,238.81199999999998,2.1,0.0,0.0,0.0,10,1,2,0.5279666666666667,1.3417,0.8244666666666666,1.0303638888888889
2007-02-13 11:00:00,0.5820666666666666,0.10016666666666667,240.31183333333334,2.43,0.0,0.65,0.0,11,1,2,0.4956,1.3756333333333333,0.8739111111111111,0.9972986111111112
2007-02-13 12:00:00,0.5306666666666666,0.08546666666666666,242.86733333333333,2.216666666666667,0.0,0.0,0.0,12,1,2,0.5820666666666666,0.9215666666666666,0.8049722222222222,0.9810111111111111
2007-02-13 13:00:00,0.3222,0.065,243.82416666666668,1.35,0.0,0.0,0.0,13,1,2,0.5306666666666666,0.7283666666666666,0.5798444444444444,0.9640874999999999
2007-02-13 14:00:00,0.7677666666666667,0.11946666666666667,245.29683333333332,3.1366666666666663,0.0,0.6333333333333333,0.0,14,1,2,0.3222,1.3089666666666666,0.5377111111111111,0.9415374999999999
2007-02-13 15:00:00,0.4402,0.08196666666666667,243.23016666666666,1.8366666666666667,0.0,0.0,0.0,15,1,2,0.7677666666666667,1.3888,0.5230833333333333,0.9020125
2007-02-13 16:00:00,1.2427666666666668,0.09216666666666667,241.2765,5.163333333333333,0.0,0.5166666666666667,13.65,16,1,2,0.4402,0.7705333333333333,0.647611111111111,0.9216888888888889
2007-02-13 17:00:00,1.4959333333333333,0.07116666666666666,239.52066666666667,6.1899999999999995,0.0,0.11666666666666667,17.583333333333332,17,1,2,1.2427666666666668,0.7217666666666667,0.7999222222222223,0.9539458333333334
2007-02-13 18:00:00,2.2465333333333333,0.05923333333333333,236.6265,9.453333333333335,0.0,0.0,17.166666666666668,18,1,2,1.4959333333333333,1.0233666666666668,1.0858999999999999,1.004911111111111
2007-02-13 19:00:00,2.4596333333333336,0.21033333333333332,235.2555,10.543333333333333,0.0,9.683333333333334,7.333333333333333,19,1,2,2.2465333333333333,2.2556333333333334,1.4421388888888889,1.013411111111111
2007-02-13 20:00:00,1.4399333333333333,0.05926666666666667,238.0495,6.1033333333333335,0.0,0.08333333333333333,3.5166666666666666,20,1,2,2.4596333333333336,3.605566666666667,1.5541666666666665,0.9231763888888889
2007-02-13 21:00:00,3.5452999999999997,0.13493333333333332,237.17433333333332,15.033333333333333,0.0,30.533333333333335,9.216666666666667,21,1,2,1.4399333333333333,2.354133333333333,2.071683333333333,0.9728083333333334
2007-02-13 22:00:00,0.8668,0.15059999999999998,242.38166666666666,3.6566666666666667,0.0,1.7,0.23333333333333334,22,1,2,3.5452999999999997,0.9483333333333334,2.0090222222222223,0.9694111111111111
2007-02-13 23:00:00,1.2298666666666667,0.059300000000000005,244.0975,5.013333333333334,0.0,0.6333333333333333,15.483333333333333,23,1,2,0.8668,0.9199666666666667,1.9646777777777775,0.9823236111111111
2007-02-14 00:00:00,0.34746666666666665,0.17300000000000001,244.59083333333334,1.5766666666666667,0.0,1.0333333333333334,0.0,0,2,2,1.2298666666666667,0.27586666666666665,1.6481666666666668,0.9853069444444444
2007-02-14 01:00:00,0.28393333333333337,0.07296666666666667,243.11183333333332,1.2366666666666668,0.0,0.18333333333333332,0.0,1,2,2,0.34746666666666665,0.3182,1.28555,0.9838791666666666
2007-02-14 02:00:00,0.29006666666666664,0.08143333333333333,244.29666666666665,1.2866666666666666,0.0,0.16666666666666666,0.0,2,2,2,0.28393333333333337,0.28886666666666666,1.0939055555555555,0.9839291666666666
2007-02-14 03:00:00,0.3202666666666667,0.13099999999999998,242.6625,1.4766666666666666,0.0,0.9666666666666667,0.0,3,2,2,0.29006666666666664,0.2969333333333333,0.5564,0.9849013888888889
2007-02-14 04:00:00,0.2866,0.07163333333333334,241.26083333333332,1.26,0.0,0.16666666666666666,0.0,4,2,2,0.3202666666666667,0.2794333333333333,0.4597,0.9852
2007-02-14 05:00:00,0.2891666666666667,0.08773333333333334,241.35583333333335,1.29,0.0,0.31666666666666665,0.0,5,2,2,0.2866,0.2854,0.30291666666666667,0.9853569444444443
2007-02-14 06:00:00,1.6351333333333333,0.11493333333333333,243.79316666666668,6.83,0.0,0.5166666666666667,10.316666666666666,6,2,2,0.2891666666666667,0.9443,0.5175277777777778,1.0141416666666667
2007-02-14 07:00:00,2.7165000000000004,0.09503333333333333,238.34266666666664,11.370000000000001,0.3,0.0,17.416666666666668,7,2,2,1.6351333333333333,1.6729666666666667,0.9229555555555556,1.0576222222222222
2007-02-14 08:00:00,2.5486333333333335,0.13176666666666667,237.898,10.716666666666667,9.316666666666666,0.5333333333333333,17.35,8,2,2,2.7165000000000004,1.0205666666666666,1.2993833333333333,1.1212916666666668
2007-02-14 09:00:00,1.906,0.09143333333333332,238.52816666666666,7.966666666666667,9.35,0.16666666666666666,17.45,9,2,2,2.5486333333333335,0.5279666666666667,1.5636722222222224,1.1787097222222223
2007-02-14 10:00:00,1.3256000000000001,0.05076666666666666,239.2805,5.46,0.0,0.0,17.55,10,2,2,1.906,0.4956,1.736838888888889,1.2132930555555557
2007-02-14 11:00:00,1.9100666666666666,0.2895333333333333,241.29683333333332,8.013333333333334,0.0,2.966666666666667,17.833333333333332,11,2,2,1.3256000000000001,0.5820666666666666,2.006988888888889,1.268626388888889
2007-02-14 12:00:00,3.4512666666666667,0.29933333333333334,241.392,14.426666666666668,16.333333333333332,3.2666666666666666,17.85,12,2,2,1.9100666666666666,0.5306666666666666,2.3096777777777775,1.3903180555555557
2007-02-14 13:00:00,2.4897,0.1494,241.17566666666667,10.33,1.85,0.0,17.816666666666666,13,2,2,3.4512666666666667,0.3222,2.2718777777777777,1.4806305555555557
2007-02-14 14:00:00,2.4302333333333332,0.15443333333333334,242.8235,9.96,0.0,0.7833333333333333,18.066666666666666,14,2,2,2.4897,0.7677666666666667,2.2521444444444447,1.5499
2007-02-14 15:00:00,4.364133333333333,0.1254,239.93466666666666,18.196666666666665,0.0,31.616666666666667,17.633333333333333,15,2,2,2.4302333333333332,0.4402,2.6618333333333335,1.7133972222222222
2007-02-14 16:00:00,2.181033333333333,0.2133,240.72483333333332,9.246666666666666,0.0,17.75,1.55,16,2,2,4.364133333333333,1.2427666666666668,2.804405555555556,1.7524916666666668
2007-02-14 17:00:00,0.9785666666666667,0.11183333333333333,240.75433333333334,4.073333333333333,0.0,0.36666666666666664,0.0,17,2,2,2.181033333333333,1.4959333333333333,2.6491555555555553,1.7309347222222222
2007-02-14 18:00:00,2.4165,0.13103333333333333,234.78033333333332,10.266666666666667,0.0,0.11666666666666667,0.0,18,2,2,0.9785666666666667,2.2465333333333333,2.4766944444444445,1.7380166666666668
2007-02-14 19:00:00,2.329733333333333,0.3074,235.5548333333333,9.996666666666666,0.0,1.15,0.0,19,2,2,2.4165,2.4596333333333336,2.4500333333333333,1.7326041666666665
2007-02-14 20:00:00,1.8198333333333332,0.11213333333333333,235.782,7.806666666666667,0.36666666666666664,0.0,6.483333333333333,20,2,2,2.329733333333333,1.4399333333333333,2.3482999999999996,1.7484333333333335
2007-02-14 21:00:00,3.397366666666667,0.0684,233.98816666666667,14.516666666666667,8.516666666666667,0.0,15.666666666666666,21,2,2,1.8198333333333332,3.5452999999999997,2.187172222222222,1.7422694444444442
2007-02-14 22:00:00,1.5866666666666667,0.18460000000000001,241.89716666666666,6.743333333333334,8.883333333333333,0.7166666666666667,0.0,22,2,2,3.397366666666667,0.8668,2.088111111111111,1.772263888888889
2007-02-14 23:00:00,0.3400666666666667,0.1266,243.78400000000002,1.5166666666666666,0.0,0.43333333333333335,0.0,23,2,2,1.5866666666666667,1.2298666666666667,1.9816944444444446,1.735188888888889
2007-02-15 00:00:00,0.42003333333333337,0.06776666666666667,241.27216666666666,1.7766666666666666,0.0,0.0,0.0,0,3,2,0.3400666666666667,0.34746666666666665,1.64895,1.7382124999999997
2007-02-15 01:00:00,0.40436666666666665,0.08003333333333333,240.82666666666668,1.7433333333333334,0.0,0.0,0.0,1,3,2,0.42003333333333337,0.28393333333333337,1.3280555555555555,1.7432305555555556
2007-02-15 02:00:00,0.3647,0.16556666666666667,243.53516666666667,1.66,0.0,1.0666666666666667,0.0,2,3,2,0.40436666666666665,0.29006666666666664,1.0855333333333335,1.7463402777777777
2007-02-15 03:00:00,0.3144666666666666,0.0755,243.48766666666668,1.41,0.0,0.0,0.0,3,3,2,0.3647,0.3202666666666667,0.5717166666666667,1.746098611111111
2007-02-15 04:00:00,0.2924333333333333,0.04596666666666667,241.69433333333333,1.2766666666666666,0.0,0.0,0.0,4,3,2,0.3144666666666666,0.2866,0.3560111111111111,1.7463416666666667
2007-02-15 05:00:00,1.0677999999999999,0.13136666666666666,241.09233333333336,4.48,0.0,0.6166666666666667,11.866666666666667,5,3,2,0.2924333333333333,0.2891666666666667,0.4772999999999999,1.7787847222222222
2007-02-15 06:00:00,1.6865666666666668,0.09023333333333333,242.30766666666665,7.053333333333333,0.0,0.4,10.316666666666666,6,3,2,1.0677999999999999,1.6351333333333333,0.6883888888888888,1.7809277777777777
2007-02-15 07:00:00,2.329833333333333,0.09146666666666665,238.91,9.723333333333333,0.0,0.0,17.5,7,3,2,1.6865666666666668,2.7165000000000004,1.0092999999999999,1.7648166666666665
2007-02-15 08:00:00,1.4504,0.07676666666666666,239.097,6.0,0.0,0.0,17.533333333333335,8,3,2,2.329833333333333,2.5486333333333335,1.19025,1.7190569444444443
2007-02-15 09:00:00,1.4344666666666666,0.1639,240.08066666666667,5.966666666666667,0.0,1.0,17.666666666666668,9,3,2,1.4504,1.906,1.3769166666666663,1.699409722222222
2007-02-15 10:00:00,1.3697000000000001,0.0658,239.53916666666666,5.6466666666666665,0.0,0.0,17.583333333333332,10,3,2,1.4344666666666666,1.3256000000000001,1.556461111111111,1.7012472222222221
2007-02-15 11:00:00,1.3831,0.07536666666666667,240.33666666666667,5.696666666666667,0.0,0.0,17.7,11,3,2,1.3697000000000001,1.9100666666666666,1.609011111111111,1.6792902777777776
2007-02-15 12:00:00,1.4236333333333335,0.13063333333333332,240.95966666666666,5.86,0.0,0.6166666666666667,17.8,12,3,2,1.3831,3.4512666666666667,1.5651888888888887,1.5948055555555554
2007-02-15 13:00:00,1.0671666666666666,0.10163333333333333,241.31733333333335,4.446666666666667,0.0,0.4166666666666667,12.283333333333333,13,3,2,1.4236333333333335,2.4897,1.3547444444444443,1.5355333333333332
2007-02-15 14:00:00,0.3267666666666667,0.08876666666666667,244.59333333333333,1.47,0.0,0.0,0.0,14,3,2,1.0671666666666666,2.4302333333333332,1.1674722222222222,1.4478888888888888
2007-02-15 15:00:00,0.32110000000000005,0.08116666666666666,243.61966666666666,1.43,0.0,0.0,0.0,15,3,2,0.3267666666666667,4.364133333333333,0.9819111111111112,1.2794291666666666
2007-02-15 16:00:00,0.46053333333333335,0.1888,241.33433333333332,2.1533333333333333,0.0,1.0333333333333334,0.0,16,3,2,0.32110000000000005,2.181033333333333,0.8303833333333333,1.2077416666666667
2007-02-15 17:00:00,0.4154666666666667,0.05016666666666667,240.09949999999998,2.0033333333333334,0.0,0.0,0.0,17,3,2,0.46053333333333335,0.9785666666666667,0.6691111111111111,1.1842791666666668
2007-02-15 18:00:00,1.7775333333333334,0.11386666666666666,235.99099999999999,7.65,0.0,6.983333333333333,5.85,18,3,2,0.4154666666666667,2.4165,0.7280944444444444,1.1576555555555554
2007-02-15 19:00:00,4.1108,0.33113333333333334,235.85083333333333,17.5,0.0,18.266666666666666,17.066666666666666,19,3,2,1.7775333333333334,2.329733333333333,1.2353666666666667,1.2318666666666667
2007-02-15 20:00:00,3.617766666666667,0.25243333333333334,236.696,15.34,0.0,7.216666666666667,17.183333333333334,20,3,2,4.1108,1.8198333333333332,1.7838666666666665,1.3067805555555556
2007-02-15 21:00:00,2.9623,0.05493333333333333,237.11866666666668,12.486666666666666,0.0,0.6,17.233333333333334,21,3,2,3.617766666666667,3.397366666666667,2.224066666666667,1.2886527777777779
2007-02-15 22:00:00,2.4241333333333333,0.07010000000000001,242.28333333333333,10.033333333333333,0.0,0.06666666666666667,17.983333333333334,22,3,2,2.9623,1.5866666666666667,2.5513333333333335,1.3235472222222222
2007-02-15 23:00:00,1.6640333333333333,0.1727,244.01816666666667,6.88,0.0,1.1,18.233333333333334,23,3,2,2.4241333333333333,0.3400666666666667,2.7594277777777774,1.3787125
2007-02-16 00:00:00,1.5622,0.059366666666666665,241.7405,6.47,0.0,0.0,17.916666666666668,0,4,2,1.6640333333333333,0.42003333333333337,2.7235388888888887,1.426302777777778
2007-02-16 01:00:00,0.8258666666666666,0.05963333333333333,243.84066666666666,3.5966666666666662,0.0,0.0,5.816666666666666,1,4,2,1.5622,0.40436666666666665,2.1760499999999996,1.4438652777777776
2007-02-16 02:00:00,0.5310666666666667,0.1459666666666667,246.51666666666668,2.4733333333333336,0.0,0.6333333333333333,0.0,2,4,2,0.8258666666666666,0.3647,1.6615999999999997,1.4507972222222223
2007-02-16 03:00:00,0.5006333333333334,0.10516666666666667,246.45116666666667,2.3466666666666667,0.0,0.4666666666666667,0.0,3,4,2,0.5310666666666667,0.3144666666666666,1.2513222222222222,1.4585541666666666
2007-02-16 04:00:00,0.4903666666666667,0.07923333333333334,242.873,2.29,0.0,0.0,0.0,4,4,2,0.5006333333333334,0.2924333333333333,0.9290277777777777,1.4668013888888887
2007-02-16 05:00:00,0.5822333333333333,0.04463333333333333,241.87083333333334,2.643333333333333,0.0,0.0,0.7,5,4,2,0.4903666666666667,1.0677999999999999,0.7487277777777775,1.4465694444444444
2007-02-16 06:00:00,3.3264666666666667,0.17613333333333334,241.50616666666667,13.84,9.766666666666667,1.05,17.883333333333333,6,4,2,0.5822333333333333,1.6865666666666668,1.042772222222222,1.514898611111111
2007-02-16 07:00:00,2.4198666666666666,0.08013333333333333,242.68283333333332,9.973333333333333,9.366666666666667,0.0,1.1666666666666667,7,4,2,3.3264666666666667,2.329833333333333,1.3084388888888887,1.5186499999999998
2007-02-16 08:00:00,0.335,0.07253333333333334,239.9485,1.49,0.0,0.0,0.0,8,4,2,2.4198666666666666,1.4504,1.275761111111111,1.472175
2007-02-16 09:00:00,0.34396666666666664,0.1124,238.35983333333334,1.5866666666666667,0.0,0.35,0.0,9,4,2,0.335,1.4344666666666666,1.2496499999999997,1.4267375
2007-02-16 10:00:00,0.3553,0.14043333333333333,239.58933333333334,1.6066666666666667,0.0,0.7,0.0,10,4,2,0.34396666666666664,1.3697000000000001,1.2271388888888886,1.3844708333333333
2007-02-16 11:00:00,0.9893666666666667,0.0633,238.592,4.17,0.0,0.0,11.266666666666667,11,4,2,0.3553,1.3831,1.2949944444444443,1.3680652777777775
2007-02-16 12:00:00,0.3327333333333333,0.08416666666666667,239.88666666666668,1.4866666666666668,0.0,0.0,0.15,12,4,2,0.9893666666666667,1.4236333333333335,0.7960388888888886,1.3226111111111112
2007-02-16 13:00:00,0.36493333333333333,0.15466666666666665,239.9523333333333,1.6966666666666665,0.0,0.8333333333333334,0.0,13,4,2,0.3327333333333333,1.0671666666666666,0.4535499999999999,1.2933513888888888
2007-02-16 14:00:00,0.32910000000000006,0.09726666666666667,242.87033333333332,1.4666666666666666,0.0,0.23333333333333334,0.0,14,4,2,0.36493333333333333,0.3267666666666667,0.45256666666666656,1.2934486111111112
2007-02-16 15:00:00,0.3252333333333333,0.08573333333333334,243.50833333333333,1.4866666666666668,0.0,0.0,0.0,15,4,2,0.32910000000000006,0.32110000000000005,0.4494444444444443,1.2936208333333334
2007-02-16 16:00:00,0.3426,0.1005,242.09033333333335,1.55,0.0,0.16666666666666666,0.0,16,4,2,0.3252333333333333,0.46053333333333335,0.4473277777777776,1.2887069444444443
2007-02-16 17:00:00,0.4127666666666666,0.1753,241.18383333333335,1.9066666666666667,0.0,0.9333333333333333,0.0,17,4,2,0.3426,0.4154666666666667,0.35122777777777764,1.2885944444444444
2007-02-16 18:00:00,1.4101333333333335,0.09416666666666668,236.69466666666668,6.096666666666667,0.0,0.0,3.1333333333333333,18,4,2,0.4127666666666666,1.7775333333333334,0.5307944444444442,1.2732861111111111
2007-02-16 19:00:00,3.1297333333333333,0.10686666666666667,235.33683333333332,13.253333333333334,0.0,0.7,16.983333333333334,19,4,2,1.4101333333333335,4.1108,0.9915944444444443,1.2324083333333333
